"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE2369","GENE2369_HUMAN","P08094","Protein GENE2369",0.6961,0.73987,0.496386,0,0.3042,5,6,FALSE,FALSE,FALSE
"GENE0874","GENE0874_HUMAN","P29634","Protein GENE0874",0.3363,0.538216,0.537193,0,0.2699,5,2,FALSE,FALSE,FALSE
"GENE1975","GENE1975_HUMAN","P50633","Protein GENE1975",0.1512,1,0.926621,0,0.0331,4,4,FALSE,FALSE,FALSE
"NEK1","NEK1_HUMAN","P06971","Protein NEK1",0.0629,0.199723,0.062704,0.7491,1.2027,2,3,FALSE,FALSE,FALSE
"GENE2010","GENE2010_HUMAN","P18791","Protein GENE2010",0.6675,0.320241,0.081239,0.7199,1.0902,2,5,FALSE,FALSE,FALSE
"GENE2133","GENE2133_HUMAN","P24340","Protein GENE2133",-0.0128,1,0.836032,0,0.0778,4,4,FALSE,FALSE,FALSE
"GENE0381","GENE0381_HUMAN","P86119","Protein GENE0381",0.1503,1,0.708163,0,0.1499,4,5,FALSE,FALSE,FALSE
"GENE2805","GENE2805_HUMAN","P94597","Protein GENE2805",0.5331,1,0.914212,0,0.039,2,4,FALSE,FALSE,FALSE
"GENE1997","GENE1997_HUMAN","P69933","Protein GENE1997",-0.5597,0.552218,0.138263,0.2044,0.8593,4,5,FALSE,FALSE,FALSE
"GENE0803","GENE0803_HUMAN","P23843","Protein GENE0803",0.0505,1,0.419522,0.0801,0.3772,6,4,FALSE,FALSE,FALSE
"GENE0202","GENE0202_HUMAN","P40329","Protein GENE0202",0.4409,0.518027,0.157066,0.7542,0.8039,5,4,FALSE,FALSE,FALSE
"GENE1932","GENE1932_HUMAN","P77159","Protein GENE1932",-0.2406,0.82865,0.212765,0.2077,0.6721,2,6,FALSE,FALSE,FALSE
"GENE2547","GENE2547_HUMAN","P07296","Protein GENE2547",0.008,1,0.324558,0,0.4887,5,4,TRUE,TRUE,FALSE
"GENE1863","GENE1863_HUMAN","P81007","Protein GENE1863",0.2332,0.405104,0.340515,0.0068,0.4679,2,5,TRUE,FALSE,FALSE
"GENE2744","GENE2744_HUMAN","P37516","Protein GENE2744",0.3348,0.187084,0.078587,0.6775,1.1046,5,5,TRUE,FALSE,FALSE
"GENE0409","GENE0409_HUMAN","P61904","Protein GENE0409",0.4809,1,0.480393,0.2496,0.3184,3,4,FALSE,FALSE,FALSE
"GENE2051","GENE2051_HUMAN","P25627","Protein GENE2051",-0.1913,1,0.787143,0,0.1039,3,2,TRUE,FALSE,FALSE
"GENE0852","GENE0852_HUMAN","P76720","Protein GENE0852",-4.4046,0.137345,0.035056,0.775,1.4552,5,2,FALSE,FALSE,TRUE
"GENE1502","GENE1502_HUMAN","P01968","Protein GENE1502",-0.0532,0.89334,0.499812,0,0.3012,6,5,FALSE,TRUE,FALSE
"GENE1821","GENE1821_HUMAN","P06596","Protein GENE1821",0.0785,0.913876,0.218487,0.3984,0.6606,2,3,FALSE,TRUE,FALSE
"GENE2382","GENE2382_HUMAN","P67915","Protein GENE2382",-0.1308,0.614576,0.13241,0.2212,0.8781,4,5,FALSE,FALSE,FALSE
"GENE2439","GENE2439_HUMAN","P32335","Protein GENE2439",0.0144,1,0.604795,0,0.2184,6,2,FALSE,TRUE,FALSE
"GENE0396","GENE0396_HUMAN","P49673","Protein GENE0396",0.1842,1,0.714773,0.0754,0.1458,3,4,FALSE,FALSE,FALSE
"GENE2861","GENE2861_HUMAN","P08461","Protein GENE2861",0.5332,1,0.331873,0.2432,0.479,4,5,FALSE,FALSE,FALSE
"GENE1116","GENE1116_HUMAN","P32761","Protein GENE1116",0.2317,1,0.898979,0,0.0463,6,2,FALSE,FALSE,FALSE
"GENE2665","GENE2665_HUMAN","P80388","Protein GENE2665",0.05,1,0.925588,0,0.0336,5,3,FALSE,TRUE,FALSE
"GENE0247","GENE0247_HUMAN","P83107","Protein GENE0247",-0.5449,1,0.958857,0,0.0182,6,5,FALSE,FALSE,FALSE
"GENE2350","GENE2350_HUMAN","P17425","Protein GENE2350",0.0884,1,0.797341,0,0.0984,4,4,FALSE,FALSE,FALSE
"GENE2556","GENE2556_HUMAN","P52231","Protein GENE2556",0.5809,1,0.865097,0,0.0629,6,3,FALSE,FALSE,FALSE
"GENE0642","GENE0642_HUMAN","P01806","Protein GENE0642",0.185,1,0.787925,0,0.1035,5,2,FALSE,TRUE,FALSE
"GENE1042","GENE1042_HUMAN","P54855","Protein GENE1042",0.2916,1,0.434031,0,0.3625,5,3,FALSE,FALSE,FALSE
"GENE1688","GENE1688_HUMAN","P49231","Protein GENE1688",-0.1389,1,0.890375,0,0.0504,6,4,FALSE,FALSE,FALSE
"GENE1121","GENE1121_HUMAN","P44496","Protein GENE1121",0.0015,1,0.30055,0.2223,0.5221,6,6,FALSE,FALSE,FALSE
"GENE1781","GENE1781_HUMAN","P78225","Protein GENE1781",-0.0111,0.477379,0.095563,0.3665,1.0197,5,3,FALSE,FALSE,FALSE
"GENE1880","GENE1880_HUMAN","P13024","Protein GENE1880",0.2004,0.652219,0.148893,0.252,0.8271,5,6,FALSE,FALSE,FALSE
"GENE1091","GENE1091_HUMAN","P02578","Protein GENE1091",0.0464,1,0.414691,0.0057,0.3823,5,2,FALSE,FALSE,FALSE
"GENE1823","GENE1823_HUMAN","P46169","Protein GENE1823",0.2177,0.40818,0.143494,0.3189,0.8432,2,5,FALSE,FALSE,FALSE
"GENE1127","GENE1127_HUMAN","P96397","Protein GENE1127",-0.1298,1,0.405591,0.1599,0.3919,6,2,FALSE,FALSE,FALSE
"GENE2196","GENE2196_HUMAN","P97555","Protein GENE2196",0.0635,0.69642,0.519616,0,0.2843,5,3,FALSE,FALSE,FALSE
"GENE1217","GENE1217_HUMAN","P19548","Protein GENE1217",-0.4964,1,0.41,0.2415,0.3872,5,5,FALSE,FALSE,FALSE
"GENE1833","GENE1833_HUMAN","P80615","Protein GENE1833",0.2453,0.914809,0.667672,0,0.1754,3,5,FALSE,FALSE,FALSE
"GENE2122","GENE2122_HUMAN","P96024","Protein GENE2122",0.2488,1,0.704266,0,0.1523,2,2,FALSE,FALSE,FALSE
"GENE1676","GENE1676_HUMAN","P10065","Protein GENE1676",-0.7816,0.323556,0.068263,0.8053,1.1658,6,5,FALSE,FALSE,FALSE
"GENE2720","GENE2720_HUMAN","P09755","Protein GENE2720",-0.3689,1,0.841621,0,0.0749,6,3,FALSE,FALSE,FALSE
"GENE1995","GENE1995_HUMAN","P11391","Protein GENE1995",0.6583,0.205223,0.063516,0.5047,1.1971,5,4,FALSE,FALSE,FALSE
"GENE1738","GENE1738_HUMAN","P47599","Protein GENE1738",-0.5376,1,0.632148,0,0.1992,6,3,FALSE,FALSE,FALSE
"GENE1882","GENE1882_HUMAN","P16994","Protein GENE1882",0.5211,1,0.987897,0,0.0053,5,3,FALSE,FALSE,FALSE
"GENE1586","GENE1586_HUMAN","P33847","Protein GENE1586",-0.5454,1,0.799778,0,0.097,6,2,FALSE,FALSE,FALSE
"GENE1619","GENE1619_HUMAN","P29007","Protein GENE1619",0.6931,1,0.834412,0,0.0786,2,6,FALSE,FALSE,FALSE
"GENE1370","GENE1370_HUMAN","P22375","Protein GENE1370",-0.4291,1,0.253301,0.4125,0.5964,4,3,FALSE,FALSE,FALSE
"GENE2632","GENE2632_HUMAN","P89837","Protein GENE2632",-0.2165,0.533438,0.263301,0,0.5795,4,6,FALSE,FALSE,FALSE
"GENE0338","GENE0338_HUMAN","P74127","Protein GENE0338",0.2151,1,0.833125,0,0.0793,6,2,FALSE,FALSE,FALSE
"GENE2520","GENE2520_HUMAN","P44121","Protein GENE2520",-0.2854,1,0.494734,0,0.3056,4,6,FALSE,FALSE,FALSE
"GENE1489","GENE1489_HUMAN","P51027","Protein GENE1489",0.2205,1,0.838239,0,0.0766,6,5,FALSE,FALSE,FALSE
"GENE1101","GENE1101_HUMAN","P43351","Protein GENE1101",-0.4084,0.245938,0.234258,0,0.6303,5,3,FALSE,FALSE,FALSE
"GENE1083","GENE1083_HUMAN","P65340","Protein GENE1083",-0.3736,1,0.884401,0,0.0534,6,3,TRUE,FALSE,FALSE
"GENE1209","GENE1209_HUMAN","P99678","Protein GENE1209",0.5259,0.799002,0.459465,0.0587,0.3377,5,6,FALSE,FALSE,FALSE
"GENE2349","GENE2349_HUMAN","P01343","Protein GENE2349",-0.0618,1,0.908857,0,0.0415,4,5,FALSE,FALSE,FALSE
"GENE0499","GENE0499_HUMAN","P07982","Protein GENE0499",-0.595,1,0.887936,0,0.0516,2,4,FALSE,FALSE,FALSE
"GENE1746","GENE1746_HUMAN","P87232","Protein GENE1746",-0.0808,0.250699,0.107338,0.3849,0.9692,6,6,FALSE,FALSE,FALSE
"GENE1487","GENE1487_HUMAN","P33013","Protein GENE1487",0.4262,1,0.337655,0.1908,0.4715,6,3,FALSE,TRUE,FALSE
"GENE0172","GENE0172_HUMAN","P90715","Protein GENE0172",0.4478,0.725818,0.329434,0,0.4822,5,5,FALSE,FALSE,FALSE
"GENE1648","GENE1648_HUMAN","P07637","Protein GENE1648",0.7404,0.293322,0.20442,0.0061,0.6895,2,6,FALSE,FALSE,FALSE
"GENE1996","GENE1996_HUMAN","P95071","Protein GENE1996",-0.1337,1,0.995802,0,0.0018,2,6,FALSE,FALSE,FALSE
"GENE0588","GENE0588_HUMAN","P85739","Protein GENE0588",-0.0196,1,0.852643,0,0.0692,5,2,FALSE,TRUE,FALSE
"GENE0853","GENE0853_HUMAN","P23046","Protein GENE0853",-0.466,0.928903,0.36909,0.1506,0.4329,5,6,FALSE,FALSE,FALSE
"GENE1043","GENE1043_HUMAN","P44790","Protein GENE1043",-0.0124,1,0.856111,0,0.0675,2,3,FALSE,FALSE,FALSE
"GENE2063","GENE2063_HUMAN","P81001","Protein GENE2063",0.0504,1,0.621704,0,0.2064,5,6,FALSE,FALSE,FALSE
"GENE1095","GENE1095_HUMAN","P24240","Protein GENE1095",-0.3216,1,0.92007,0,0.0362,4,6,FALSE,FALSE,FALSE
"GENE1073","GENE1073_HUMAN","P45955","Protein GENE1073",0.302,1,0.880118,0,0.0555,6,5,FALSE,FALSE,FALSE
"GENE0352","GENE0352_HUMAN","P45097","Protein GENE0352",0.0916,0.379782,0.285077,0.0017,0.545,2,2,FALSE,FALSE,FALSE
"GENE1525","GENE1525_HUMAN","P13886","Protein GENE1525",0.3577,1,0.754806,0,0.1222,3,6,FALSE,FALSE,FALSE
"GENE2819","GENE2819_HUMAN","P97417","Protein GENE2819",0.8993,0.674916,0.219648,0.5198,0.6583,5,6,FALSE,TRUE,FALSE
"GENE2381","GENE2381_HUMAN","P91171","Protein GENE2381",-0.5886,0.713217,0.355717,0,0.4489,2,4,TRUE,FALSE,FALSE
"GENE0563","GENE0563_HUMAN","P91882","Protein GENE0563",0.1793,1,0.9362,0.0188,0.0286,6,6,FALSE,FALSE,FALSE
"GENE1888","GENE1888_HUMAN","P05413","Protein GENE1888",-0.0786,1,0.766649,0,0.1154,6,6,FALSE,TRUE,FALSE
"GENE1558","GENE1558_HUMAN","P24728","Protein GENE1558",0.4546,0.121322,0.105718,0.548,0.9759,2,2,FALSE,FALSE,FALSE
"GENE2377","GENE2377_HUMAN","P41439","Protein GENE2377",-0.5058,1,0.633802,0,0.198,4,5,FALSE,FALSE,FALSE
"GENE1158","GENE1158_HUMAN","P05070","Protein GENE1158",-0.4547,1,0.635423,0,0.1969,2,6,FALSE,FALSE,FALSE
"GENE0647","GENE0647_HUMAN","P21765","Protein GENE0647",-0.2722,0.959188,0.330407,0.0155,0.481,3,3,FALSE,FALSE,FALSE
"GENE0665","GENE0665_HUMAN","P21535","Protein GENE0665",0.4515,1,0.793771,0.0963,0.1003,6,2,TRUE,FALSE,FALSE
"GENE0449","GENE0449_HUMAN","P34751","Protein GENE0449",0.129,0.096137,0.061972,0.7606,1.2078,2,6,FALSE,FALSE,FALSE
"GENE0232","GENE0232_HUMAN","P67731","Protein GENE0232",0.0819,1,0.607661,0,0.2163,6,5,FALSE,FALSE,FALSE
"GENE1455","GENE1455_HUMAN","P23690","Protein GENE1455",0.1293,1,0.589571,0,0.2295,2,6,FALSE,FALSE,FALSE
"GENE1402","GENE1402_HUMAN","P43994","Protein GENE1402",0.1455,1,0.959377,0,0.018,3,4,FALSE,FALSE,FALSE
"GENE1433","GENE1433_HUMAN","P21766","Protein GENE1433",-1.1255,1,0.903563,0,0.044,3,5,FALSE,FALSE,FALSE
"GENE2553","GENE2553_HUMAN","P32420","Protein GENE2553",-0.3268,1,0.710969,0,0.1481,6,4,FALSE,FALSE,FALSE
"GENE1983","GENE1983_HUMAN","P74252","Protein GENE1983",0.0232,1,0.627933,0,0.2021,3,6,FALSE,FALSE,FALSE
"GENE0696","GENE0696_HUMAN","P01465","Protein GENE0696",0.3065,0.726806,0.252982,0.5362,0.5969,2,5,FALSE,FALSE,FALSE
"GENE1391","GENE1391_HUMAN","P69353","Protein GENE1391",-0.5485,1,0.785212,0,0.105,6,5,FALSE,FALSE,FALSE
"GENE2486","GENE2486_HUMAN","P22325","Protein GENE2486",0.3923,0.908119,0.861158,0,0.0649,3,5,FALSE,FALSE,FALSE
"GENE2113","GENE2113_HUMAN","P50484","Protein GENE2113",0.064,0.30545,0.242026,0.5253,0.6161,2,6,FALSE,FALSE,FALSE
"GENE1457","GENE1457_HUMAN","P88442","Protein GENE1457",-0.0982,1,0.326953,0,0.4855,5,3,FALSE,FALSE,FALSE
"GENE1068","GENE1068_HUMAN","P60532","Protein GENE1068",-0.4514,1,0.950465,0,0.0221,2,6,FALSE,FALSE,FALSE
"GENE1488","GENE1488_HUMAN","P73937","Protein GENE1488",0.416,1,0.265062,0,0.5767,5,2,FALSE,FALSE,FALSE
"GENE0553","GENE0553_HUMAN","P47539","Protein GENE0553",0.6761,1,0.45794,0,0.3392,5,3,FALSE,FALSE,FALSE
"GENE2653","GENE2653_HUMAN","P64785","Protein GENE2653",0.3459,1,0.304968,0.3101,0.5157,2,3,FALSE,FALSE,FALSE
"GENE1822","GENE1822_HUMAN","P62500","Protein GENE1822",0.2508,1,0.60395,0,0.219,2,5,FALSE,TRUE,FALSE
"GENE0249","GENE0249_HUMAN","P58649","Protein GENE0249",-0.0598,1,0.864851,0,0.0631,3,6,FALSE,FALSE,FALSE
"GENE1654","GENE1654_HUMAN","P38474","Protein GENE1654",-0.4486,1,0.87925,0,0.0559,2,5,FALSE,FALSE,FALSE
"GENE0177","GENE0177_HUMAN","P03330","Protein GENE0177",-0.2224,1,0.624633,0,0.2044,4,5,FALSE,FALSE,FALSE
"GENE1251","GENE1251_HUMAN","P69678","Protein GENE1251",0.2625,1,0.817936,0,0.0873,5,6,FALSE,FALSE,FALSE
"GENE0699","GENE0699_HUMAN","P10813","Protein GENE0699",0.2801,1,0.583044,0,0.2343,2,5,FALSE,TRUE,FALSE
"GENE1827","GENE1827_HUMAN","P88294","Protein GENE1827",0.3917,0.582756,0.297597,0,0.5264,3,3,FALSE,FALSE,FALSE
"GENE1416","GENE1416_HUMAN","P79119","Protein GENE1416",-0.4623,1,0.328059,0,0.484,3,2,FALSE,FALSE,FALSE
"GENE1899","GENE1899_HUMAN","P89339","Protein GENE1899",0.2314,0.920387,0.532982,0,0.2733,4,2,FALSE,FALSE,FALSE
"GENE1749","GENE1749_HUMAN","P47268","Protein GENE1749",0.512,0.78499,0.354834,0.2369,0.45,5,6,FALSE,FALSE,FALSE
"GENE1512","GENE1512_HUMAN","P92038","Protein GENE1512",1.6266,1,0.815296,0,0.0887,6,2,FALSE,FALSE,FALSE
"GENE2542","GENE2542_HUMAN","P29320","Protein GENE2542",0.3417,1,0.971804,0,0.0124,4,4,FALSE,TRUE,FALSE
"GENE2644","GENE2644_HUMAN","P43048","Protein GENE2644",0.1501,1,0.594162,0.0446,0.2261,6,3,FALSE,FALSE,FALSE
"GENE2688","GENE2688_HUMAN","P04581","Protein GENE2688",0.0471,1,0.485549,0,0.3138,3,4,FALSE,TRUE,FALSE
"GENE1742","GENE1742_HUMAN","P77677","Protein GENE1742",0.0701,1,0.538829,0,0.2685,3,2,FALSE,FALSE,FALSE
"GENE1340","GENE1340_HUMAN","P09707","Protein GENE1340",0.0304,1,0.653573,0,0.1847,3,6,FALSE,FALSE,FALSE
"GENE2795","GENE2795_HUMAN","P66243","Protein GENE2795",0.2183,0.913875,0.843897,0,0.0737,6,3,FALSE,FALSE,FALSE
"GENE0316","GENE0316_HUMAN","P97252","Protein GENE0316",-0.4372,0.753059,0.433717,0,0.3628,6,5,FALSE,FALSE,FALSE
"GENE0724","GENE0724_HUMAN","P73233","Protein GENE0724",0.0025,1,0.777557,0,0.1093,5,3,FALSE,FALSE,FALSE
"GENE1994","GENE1994_HUMAN","P49099","Protein GENE1994",-0.2196,0.508713,0.387654,0.2018,0.4116,5,5,FALSE,FALSE,FALSE
"GENE2453","GENE2453_HUMAN","P10300","Protein GENE2453",1.1737,0.001376,0.000343,2.9078,3.4647,5,2,TRUE,FALSE,TRUE
"GENE0626","GENE0626_HUMAN","P58738","Protein GENE0626",0.1713,1,0.748134,0,0.126,4,5,FALSE,FALSE,FALSE
"GENE1405","GENE1405_HUMAN","P82309","Protein GENE1405",-0.684,0.918324,0.30793,0,0.5115,2,6,FALSE,FALSE,FALSE
"GENE1914","GENE1914_HUMAN","P52199","Protein GENE1914",0.3706,1,0.962554,0,0.0166,3,6,FALSE,FALSE,FALSE
"GENE1957","GENE1957_HUMAN","P97321","Protein GENE1957",-0.1902,0.331091,0.194903,0.3679,0.7102,4,3,FALSE,FALSE,FALSE
"GENE1806","GENE1806_HUMAN","P23117","Protein GENE1806",0.0063,1,0.327609,0.2615,0.4846,6,3,FALSE,FALSE,FALSE
"GENE0538","GENE0538_HUMAN","P45344","Protein GENE0538",0.0947,0.58901,0.178662,0.5202,0.748,4,4,FALSE,FALSE,FALSE
"GENE0717","GENE0717_HUMAN","P60367","Protein GENE0717",0.3872,1,0.677337,0,0.1692,5,2,FALSE,FALSE,FALSE
"GENE1527","GENE1527_HUMAN","P73492","Protein GENE1527",-1.0184,1,0.931539,0,0.0308,3,6,FALSE,FALSE,FALSE
"GENE1599","GENE1599_HUMAN","P87171","Protein GENE1599",-0.2725,1,0.387373,0.1367,0.4119,2,2,FALSE,FALSE,FALSE
"GENE0881","GENE0881_HUMAN","P37456","Protein GENE0881",0.7296,1,0.473332,0,0.3248,6,5,FALSE,TRUE,FALSE
"GENE0014","GENE0014_HUMAN","P42319","Protein GENE0014",0.5462,0.851378,0.334156,0.1108,0.4761,6,6,FALSE,FALSE,FALSE
"GENE0189","GENE0189_HUMAN","P27689","Protein GENE0189",0.1271,1,0.750941,0,0.1244,3,2,FALSE,FALSE,FALSE
"GENE2334","GENE2334_HUMAN","P92603","Protein GENE2334",0.108,1,0.484749,0,0.3145,3,4,FALSE,FALSE,FALSE
"GENE2222","GENE2222_HUMAN","P09251","Protein GENE2222",0.3857,1,0.938168,0,0.0277,3,5,FALSE,FALSE,FALSE
"GENE0029","GENE0029_HUMAN","P82611","Protein GENE0029",-0.442,1,0.731972,0,0.1355,4,5,FALSE,FALSE,FALSE
"GENE0463","GENE0463_HUMAN","P79906","Protein GENE0463",0.2171,1,0.904249,0.0104,0.0437,3,6,FALSE,FALSE,FALSE
"GENE0408","GENE0408_HUMAN","P36914","Protein GENE0408",-0.0144,1,0.805739,0,0.0938,4,6,TRUE,FALSE,FALSE
"GENE2413","GENE2413_HUMAN","P72032","Protein GENE2413",2.0634,0.050198,0.014853,1.4307,1.8282,6,6,FALSE,FALSE,TRUE
"GENE0632","GENE0632_HUMAN","P54315","Protein GENE0632",-0.5085,0.276195,0.125634,0.2167,0.9009,6,4,FALSE,FALSE,FALSE
"GENE1766","GENE1766_HUMAN","P02892","Protein GENE1766",0.566,0.911796,0.442062,0.3186,0.3545,5,6,FALSE,FALSE,FALSE
"DDX21","DDX21_HUMAN","P31998","Protein DDX21",0.3466,1,0.879952,0,0.0555,5,2,FALSE,FALSE,FALSE
"GENE1544","GENE1544_HUMAN","P48245","Protein GENE1544",-0.2597,0.427945,0.267065,0,0.5734,5,2,FALSE,FALSE,FALSE
"GENE2498","GENE2498_HUMAN","P20469","Protein GENE2498",-0.6785,1,0.970849,0,0.0128,4,2,FALSE,TRUE,FALSE
"GENE2737","GENE2737_HUMAN","P48098","Protein GENE2737",0.3432,1,0.911314,0,0.0403,4,5,FALSE,FALSE,FALSE
"GENE1231","GENE1231_HUMAN","P68848","Protein GENE1231",-0.5609,1,0.965617,0,0.0152,5,5,FALSE,FALSE,FALSE
"GENE2511","GENE2511_HUMAN","P71443","Protein GENE2511",0.523,0.379511,0.09852,0.5775,1.0065,5,6,FALSE,FALSE,FALSE
"GENE2230","GENE2230_HUMAN","P32147","Protein GENE2230",0.3372,1,0.865048,0,0.063,3,4,FALSE,FALSE,FALSE
"GENE0339","GENE0339_HUMAN","P76215","Protein GENE0339",-0.3965,0.99621,0.706843,0,0.1507,4,4,FALSE,FALSE,FALSE
"GENE2673","GENE2673_HUMAN","P27355","Protein GENE2673",-0.5617,1,0.517427,0,0.2862,2,3,FALSE,FALSE,FALSE
"GENE2333","GENE2333_HUMAN","P24487","Protein GENE2333",0.1933,1,0.683445,0.1378,0.1653,5,4,FALSE,FALSE,FALSE
"GENE2374","GENE2374_HUMAN","P42063","Protein GENE2374",2.6475,0.002485,0.000839,2.5243,3.0765,2,2,TRUE,TRUE,TRUE
"GENE1972","GENE1972_HUMAN","P72262","Protein GENE1972",0.1583,0.973091,0.204469,0.4697,0.6894,3,5,FALSE,FALSE,FALSE
"GENE1786","GENE1786_HUMAN","P07828","Protein GENE1786",0.1614,1,0.934298,0,0.0295,3,4,FALSE,FALSE,FALSE
"GENE1526","GENE1526_HUMAN","P33047","Protein GENE1526",-0.5429,1,0.971804,0,0.0124,2,2,FALSE,TRUE,FALSE
"GENE2342","GENE2342_HUMAN","P53069","Protein GENE2342",0.5207,0.833121,0.213208,0.1825,0.6712,6,4,FALSE,FALSE,FALSE
"GENE2226","GENE2226_HUMAN","P08084","Protein GENE2226",0.4028,1,0.631909,0,0.1993,2,3,FALSE,FALSE,FALSE
"GENE0748","GENE0748_HUMAN","P60066","Protein GENE0748",0.4828,1,0.861492,0,0.0647,4,3,FALSE,FALSE,FALSE
"GENE1072","GENE1072_HUMAN","P10426","Protein GENE1072",-0.2002,1,0.511583,0,0.2911,3,6,TRUE,TRUE,FALSE
"GENE1979","GENE1979_HUMAN","P29597","Protein GENE1979",-0.1492,1,0.448818,0,0.3479,6,2,FALSE,FALSE,FALSE
"GENE2770","GENE2770_HUMAN","P71334","Protein GENE2770",0.2821,1,0.599147,0,0.2225,6,3,FALSE,FALSE,FALSE
"GENE1893","GENE1893_HUMAN","P02237","Protein GENE1893",0.2434,1,0.866444,0,0.0623,5,5,FALSE,FALSE,FALSE
"GENE0592","GENE0592_HUMAN","P30323","Protein GENE0592",-0.5494,1,0.515858,0,0.2875,6,2,TRUE,FALSE,FALSE
"GENE2021","GENE2021_HUMAN","P11739","Protein GENE2021",0.6218,1,0.9544,0,0.0203,2,5,FALSE,FALSE,FALSE
"GENE0743","GENE0743_HUMAN","P83859","Protein GENE0743",0.2992,0.776778,0.253479,0.3895,0.5961,6,4,FALSE,FALSE,FALSE
"GENE0630","GENE0630_HUMAN","P63385","Protein GENE0630",0.4777,1,0.918865,0.0118,0.0367,4,6,FALSE,FALSE,FALSE
"GENE2329","GENE2329_HUMAN","P81044","Protein GENE2329",-0.2998,1,0.717548,0.1115,0.1441,6,3,FALSE,FALSE,FALSE
"GENE0902","GENE0902_HUMAN","P90363","Protein GENE0902",0.4793,1,0.654903,0,0.1838,6,3,FALSE,FALSE,FALSE
"GENE0336","GENE0336_HUMAN","P80473","Protein GENE0336",-0.7311,0.068964,0.023909,1.0442,1.6214,5,3,FALSE,FALSE,TRUE
"GENE0045","GENE0045_HUMAN","P01989","Protein GENE0045",0.5865,1,0.728967,0.102,0.1373,5,6,FALSE,FALSE,FALSE
"GENE2044","GENE2044_HUMAN","P23271","Protein GENE2044",-0.6983,1,0.667487,0,0.1756,2,2,FALSE,FALSE,FALSE
"NCOA3","NCOA3_HUMAN","P70663","Protein NCOA3",-0.5206,1,0.891302,0,0.05,5,2,FALSE,FALSE,FALSE
"GENE2592","GENE2592_HUMAN","P27211","Protein GENE2592",0.1654,1,0.749136,0,0.1254,6,6,FALSE,FALSE,FALSE
"GENE1306","GENE1306_HUMAN","P66790","Protein GENE1306",-0.563,1,0.699126,0,0.1554,5,4,FALSE,FALSE,FALSE
"GENE2546","GENE2546_HUMAN","P74848","Protein GENE2546",0.1169,1,0.939222,0,0.0272,3,4,FALSE,FALSE,FALSE
"GENE1853","GENE1853_HUMAN","P33636","Protein GENE1853",-0.492,1,0.851707,0,0.0697,4,5,FALSE,FALSE,FALSE
"GENE2022","GENE2022_HUMAN","P70183","Protein GENE2022",0.098,1,0.622312,0,0.206,4,4,FALSE,FALSE,FALSE
"GENE2411","GENE2411_HUMAN","P70568","Protein GENE2411",0.4801,1,0.984328,0,0.0069,2,3,FALSE,FALSE,FALSE
"GENE0028","GENE0028_HUMAN","P11421","Protein GENE0028",-0.9347,1,0.334655,0,0.4754,5,5,FALSE,TRUE,FALSE
"GENE2672","GENE2672_HUMAN","P74435","Protein GENE2672",0.2906,1,0.574236,0,0.2409,5,3,TRUE,FALSE,FALSE
"GENE1363","GENE1363_HUMAN","P99204","Protein GENE1363",-0.141,0.840419,0.182655,0.2336,0.7384,5,4,TRUE,FALSE,FALSE
"GENE1824","GENE1824_HUMAN","P81742","Protein GENE1824",0.006,1,0.772597,0,0.112,5,6,FALSE,TRUE,FALSE
"GENE1858","GENE1858_HUMAN","P25373","Protein GENE1858",0.0099,0.215605,0.155725,0.3174,0.8076,2,3,FALSE,FALSE,FALSE
"GENE1295","GENE1295_HUMAN","P82403","Protein GENE1295",0.3519,0.691433,0.624941,0,0.2042,2,2,FALSE,FALSE,FALSE
"DDX41","DDX41_HUMAN","P63057","Protein DDX41",0.1639,1,0.72768,0,0.1381,6,5,TRUE,TRUE,FALSE
"GENE0744","GENE0744_HUMAN","P62018","Protein GENE0744",0.589,0.283406,0.070765,0.8294,1.1502,5,5,FALSE,FALSE,FALSE
"GENE2880","GENE2880_HUMAN","P37272","Protein GENE2880",-0.4995,0.92117,0.603618,0,0.2192,2,6,FALSE,FALSE,FALSE
"GENE0762","GENE0762_HUMAN","P04170","Protein GENE0762",-0.5272,1,0.691002,0,0.1605,2,6,FALSE,FALSE,FALSE
"GENE1372","GENE1372_HUMAN","P70829","Protein GENE1372",0.2194,0.929086,0.535221,0,0.2715,2,3,TRUE,FALSE,FALSE
"GENE2780","GENE2780_HUMAN","P60933","Protein GENE2780",0.6569,1,0.368622,0.1973,0.4334,3,6,FALSE,FALSE,FALSE
"GENE0369","GENE0369_HUMAN","P60135","Protein GENE0369",0.3717,0.771175,0.222681,0,0.6523,5,5,FALSE,FALSE,FALSE
"GENE1197","GENE1197_HUMAN","P30484","Protein GENE1197",-0.0703,0.718717,0.286528,0.3405,0.5428,3,4,FALSE,TRUE,FALSE
"GENE1903","GENE1903_HUMAN","P11532","Protein GENE1903",0.3266,1,0.494268,0,0.306,2,5,TRUE,FALSE,FALSE
"GENE2257","GENE2257_HUMAN","P46073","Protein GENE2257",0.024,0.441504,0.257084,0,0.5899,6,3,FALSE,FALSE,FALSE
"GENE0904","GENE0904_HUMAN","P59536","Protein GENE0904",0.4322,0.442765,0.186149,0.0569,0.7301,2,2,FALSE,FALSE,FALSE
