"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE0813","GENE0813_HUMAN","P02164","Protein GENE0813",0.3361,1,0.429922,0,0.3666,2,2,FALSE,FALSE,FALSE
"GENE1959","GENE1959_HUMAN","P37168","Protein GENE1959",0.6088,0.792469,0.44798,0,0.3487,4,2,FALSE,FALSE,FALSE
"UFL1","UFL1_HUMAN","P34054","Protein UFL1",-0.122,0.449065,0.134673,0.3232,0.8707,2,5,FALSE,FALSE,FALSE
"GENE0176","GENE0176_HUMAN","P92659","Protein GENE0176",-1.1189,0.883708,0.862288,0,0.0643,2,5,FALSE,FALSE,FALSE
"GENE0118","GENE0118_HUMAN","P07820","Protein GENE0118",-0.069,0.3827,0.093476,0.4334,1.0293,5,5,FALSE,TRUE,FALSE
"GENE2720","GENE2720_HUMAN","P54289","Protein GENE2720",0.2895,0.184898,0.140931,0.2231,0.851,5,3,FALSE,TRUE,FALSE
"GENE0803","GENE0803_HUMAN","P10651","Protein GENE0803",0.2552,1,0.991839,0,0.0036,5,4,FALSE,TRUE,FALSE
"GENE2706","GENE2706_HUMAN","P31513","Protein GENE2706",0.1049,0.680007,0.355407,0.3951,0.4493,2,5,FALSE,FALSE,FALSE
"GENE2799","GENE2799_HUMAN","P54280","Protein GENE2799",0.0983,1,0.755888,0.0223,0.1215,3,4,FALSE,FALSE,FALSE
"GENE0981","GENE0981_HUMAN","P46664","Protein GENE0981",0.142,0.184823,0.148152,0.2123,0.8293,3,4,FALSE,FALSE,FALSE
"GENE0235","GENE0235_HUMAN","P27276","Protein GENE0235",0.1062,1,0.712019,0,0.1475,5,6,FALSE,FALSE,FALSE
"GENE1292","GENE1292_HUMAN","P89093","Protein GENE1292",-0.4967,0.602464,0.490382,0.2729,0.3095,6,3,FALSE,FALSE,FALSE
"GENE2608","GENE2608_HUMAN","P41810","Protein GENE2608",-0.3727,0.391535,0.09918,0.3178,1.0036,2,2,FALSE,FALSE,FALSE
"GENE0877","GENE0877_HUMAN","P91776","Protein GENE0877",-2.464,0.066239,0.023395,1.3266,1.6309,2,5,FALSE,FALSE,TRUE
"GENE2505","GENE2505_HUMAN","P22589","Protein GENE2505",0.8976,1,0.651156,0,0.1863,4,5,FALSE,FALSE,FALSE
"GENE0984","GENE0984_HUMAN","P06844","Protein GENE0984",-0.2025,1,0.658502,0,0.1814,3,3,FALSE,FALSE,FALSE
"LARP4","LARP4_HUMAN","P44048","Protein LARP4",0.3789,1,0.966297,0,0.0149,4,4,FALSE,FALSE,FALSE
"GENE2120","GENE2120_HUMAN","P61938","Protein GENE2120",0.3821,1,0.665837,0,0.1766,3,6,FALSE,TRUE,FALSE
"GENE0743","GENE0743_HUMAN","P92188","Protein GENE0743",-0.9909,1,0.878586,0,0.0562,3,4,TRUE,FALSE,FALSE
"GENE1171","GENE1171_HUMAN","P11239","Protein GENE1171",-0.0442,1,0.987701,0,0.0054,3,2,FALSE,FALSE,FALSE
"GENE0545","GENE0545_HUMAN","P42641","Protein GENE0545",-0.6636,1,0.34602,0,0.4609,5,2,FALSE,FALSE,FALSE
"GENE1533","GENE1533_HUMAN","P63532","Protein GENE1533",0.4773,0.8148,0.220795,0.046,0.656,4,2,FALSE,FALSE,FALSE
"GENE2887","GENE2887_HUMAN","P59598","Protein GENE2887",0.3259,1,0.35128,0,0.4543,6,6,FALSE,TRUE,FALSE
"GENE0590","GENE0590_HUMAN","P12697","Protein GENE0590",0.1867,1,0.714692,0,0.1459,2,3,FALSE,FALSE,FALSE
"GENE0827","GENE0827_HUMAN","P34105","Protein GENE0827",0.0646,0.335907,0.068097,1.0213,1.1669,2,6,FALSE,TRUE,FALSE
"GENE1215","GENE1215_HUMAN","P57425","Protein GENE1215",0.7789,1,0.946538,0,0.0239,3,2,FALSE,FALSE,FALSE
"GENE0033","GENE0033_HUMAN","P33658","Protein GENE0033",-0.1284,0.753574,0.204779,0.0959,0.6887,5,2,FALSE,TRUE,FALSE
"GENE0604","GENE0604_HUMAN","P96857","Protein GENE0604",0.465,0.925684,0.81006,0,0.0915,5,4,FALSE,FALSE,FALSE
"GENE2888","GENE2888_HUMAN","P68079","Protein GENE2888",0.3637,1,0.659563,0,0.1807,5,6,FALSE,FALSE,FALSE
"GENE2109","GENE2109_HUMAN","P21756","Protein GENE2109",0.7508,1,0.218604,0.2919,0.6603,2,2,FALSE,FALSE,FALSE
"GENE2082","GENE2082_HUMAN","P18023","Protein GENE2082",-0.2186,1,0.56162,0,0.2506,3,2,FALSE,TRUE,FALSE
"GENE2500","GENE2500_HUMAN","P66458","Protein GENE2500",0.5736,0.622383,0.2169,0.0273,0.6637,4,2,TRUE,FALSE,FALSE
"GENE0470","GENE0470_HUMAN","P19579","Protein GENE0470",0.261,0.317272,0.129802,0.808,0.8867,2,6,FALSE,FALSE,FALSE
"GENE1469","GENE1469_HUMAN","P70158","Protein GENE1469",-0.1483,1,0.897256,0,0.0471,6,5,FALSE,FALSE,FALSE
"GENE0014","GENE0014_HUMAN","P21513","Protein GENE0014",0.4794,1,0.382613,0,0.4172,3,2,FALSE,FALSE,FALSE
"GENE2804","GENE2804_HUMAN","P50701","Protein GENE2804",0.165,0.523158,0.106001,0.5936,0.9747,5,3,FALSE,FALSE,FALSE
"GENE2312","GENE2312_HUMAN","P56552","Protein GENE2312",0.1405,0.310167,0.161932,0.3025,0.7907,2,4,FALSE,FALSE,FALSE
"GENE2554","GENE2554_HUMAN","P94512","Protein GENE2554",-0.2807,1,0.71164,0,0.1477,2,5,FALSE,FALSE,FALSE
"GENE0435","GENE0435_HUMAN","P87322","Protein GENE0435",-0.2043,0.470849,0.369789,0,0.432,5,3,FALSE,FALSE,FALSE
"GENE2491","GENE2491_HUMAN","P08839","Protein GENE2491",-0.7687,1,0.695631,0,0.1576,6,6,TRUE,FALSE,FALSE
"GENE2771","GENE2771_HUMAN","P19094","Protein GENE2771",-0.7802,0.823687,0.272684,0.2378,0.5643,5,5,FALSE,FALSE,FALSE
"GENE0625","GENE0625_HUMAN","P30381","Protein GENE0625",-0.1583,1,0.372581,0.0569,0.4288,3,5,FALSE,FALSE,FALSE
"GENE0062","GENE0062_HUMAN","P94946","Protein GENE0062",0.1662,0.581373,0.254303,0.5389,0.5946,5,2,FALSE,FALSE,FALSE
"GENE0266","GENE0266_HUMAN","P19155","Protein GENE0266",0.0981,1,0.766293,0,0.1156,6,4,FALSE,TRUE,FALSE
"GENE1757","GENE1757_HUMAN","P40712","Protein GENE1757",-0.1089,1,0.783714,0,0.1058,3,4,FALSE,FALSE,FALSE
"GENE0008","GENE0008_HUMAN","P20627","Protein GENE0008",0.9521,1,0.664043,0,0.1778,5,6,FALSE,FALSE,FALSE
"GENE2087","GENE2087_HUMAN","P05046","Protein GENE2087",0.4035,1,0.454136,0,0.3428,5,3,TRUE,TRUE,FALSE
"GENE1346","GENE1346_HUMAN","P89934","Protein GENE1346",0.2138,1,0.776617,0.1088,0.1098,4,6,FALSE,FALSE,FALSE
"GENE1485","GENE1485_HUMAN","P37235","Protein GENE1485",0.0356,1,0.22578,0.0803,0.6463,6,4,FALSE,FALSE,FALSE
"GENE1907","GENE1907_HUMAN","P13015","Protein GENE1907",0.6635,0.02746,0.018639,1.5803,1.7296,5,5,FALSE,FALSE,TRUE
"GENE2194","GENE2194_HUMAN","P12501","Protein GENE2194",0.5876,1,0.328555,0.2679,0.4834,4,2,FALSE,FALSE,FALSE
"GENE2296","GENE2296_HUMAN","P17050","Protein GENE2296",-0.324,1,0.920536,0,0.036,3,6,FALSE,FALSE,FALSE
"GENE0142","GENE0142_HUMAN","P09876","Protein GENE0142",-0.2478,0.821556,0.495936,0.0363,0.3046,4,3,FALSE,FALSE,FALSE
"GENE0374","GENE0374_HUMAN","P08784","Protein GENE0374",-0.2571,1,0.918983,0,0.0367,6,4,FALSE,FALSE,FALSE
"GENE0171","GENE0171_HUMAN","P09840","Protein GENE0171",-0.1848,0.62931,0.620074,0.1467,0.2076,4,2,FALSE,TRUE,FALSE
"GENE2892","GENE2892_HUMAN","P82947","Protein GENE2892",-0.1313,1,0.290514,0,0.5368,5,6,FALSE,FALSE,FALSE
"GENE0579","GENE0579_HUMAN","P43490","Protein GENE0579",-0.5833,1,0.653599,0.1076,0.1847,2,6,TRUE,FALSE,FALSE
"GENE2370","GENE2370_HUMAN","P13406","Protein GENE2370",0.5429,1,0.71977,0,0.1428,6,4,FALSE,FALSE,FALSE
"GENE1855","GENE1855_HUMAN","P31041","Protein GENE1855",0.2434,1,0.70298,0.0441,0.1531,6,5,FALSE,FALSE,FALSE
"GENE2311","GENE2311_HUMAN","P37784","Protein GENE2311",0.2381,1,0.381531,0.2955,0.4185,2,2,FALSE,FALSE,FALSE
"GENE2597","GENE2597_HUMAN","P27527","Protein GENE2597",0.1029,0.139483,0.09481,0.4629,1.0231,6,5,FALSE,FALSE,FALSE
"GENE1269","GENE1269_HUMAN","P99850","Protein GENE1269",0.1112,0.286792,0.081363,0.7355,1.0896,6,3,FALSE,FALSE,FALSE
"GENE0386","GENE0386_HUMAN","P08540","Protein GENE0386",-0.0689,1,0.769764,0,0.1136,5,5,FALSE,FALSE,FALSE
"GENE2827","GENE2827_HUMAN","P21425","Protein GENE2827",0.2943,1,0.824798,0,0.0837,4,3,TRUE,FALSE,FALSE
"GENE1228","GENE1228_HUMAN","P36829","Protein GENE1228",0.0753,1,0.966588,0,0.0148,3,6,FALSE,FALSE,FALSE
"GENE1104","GENE1104_HUMAN","P00984","Protein GENE1104",0.1716,1,0.822756,0,0.0847,4,2,FALSE,FALSE,FALSE
"GENE1192","GENE1192_HUMAN","P19184","Protein GENE1192",-0.5435,1,0.934018,0,0.0296,5,6,TRUE,FALSE,FALSE
"GENE0125","GENE0125_HUMAN","P29830","Protein GENE0125",0.3869,0.786404,0.388027,0,0.4111,3,2,FALSE,FALSE,FALSE
"GENE2675","GENE2675_HUMAN","P20546","Protein GENE2675",1.6863,0.045725,0.019404,1.6361,1.7121,6,5,FALSE,FALSE,TRUE
"GENE1728","GENE1728_HUMAN","P24430","Protein GENE1728",-0.7071,1,0.965676,0,0.0152,6,2,FALSE,FALSE,FALSE
"GENE0262","GENE0262_HUMAN","P32201","Protein GENE0262",-0.5093,1,0.77814,0,0.1089,5,5,TRUE,FALSE,FALSE
"GENE2268","GENE2268_HUMAN","P62024","Protein GENE2268",-0.0259,1,0.928095,0,0.0324,5,4,FALSE,FALSE,FALSE
"GENE0571","GENE0571_HUMAN","P00141","Protein GENE0571",-0.6053,1,0.751659,0,0.124,2,2,TRUE,FALSE,FALSE
"GENE2752","GENE2752_HUMAN","P99948","Protein GENE2752",0.5765,1,0.753919,0,0.1227,3,2,FALSE,FALSE,FALSE
"GENE0765","GENE0765_HUMAN","P56281","Protein GENE0765",-0.1272,0.890901,0.80107,0,0.0963,5,3,FALSE,FALSE,FALSE
"GENE0941","GENE0941_HUMAN","P45650","Protein GENE0941",0.0822,1,0.790066,0,0.1023,6,6,FALSE,FALSE,FALSE
"GENE2715","GENE2715_HUMAN","P05142","Protein GENE2715",-0.4216,0.179527,0.10605,0.781,0.9745,6,4,FALSE,FALSE,FALSE
"GENE1764","GENE1764_HUMAN","P12797","Protein GENE1764",-0.8902,1,0.8976,0,0.0469,3,5,FALSE,FALSE,FALSE
"GENE2779","GENE2779_HUMAN","P72525","Protein GENE2779",-0.4742,1,0.797652,0,0.0982,4,4,FALSE,FALSE,FALSE
"GENE1664","GENE1664_HUMAN","P80261","Protein GENE1664",0.2484,1,0.909242,0,0.0413,6,3,TRUE,TRUE,FALSE
"GENE0299","GENE0299_HUMAN","P86010","Protein GENE0299",-0.4681,1,0.34616,0.3938,0.4607,5,4,FALSE,FALSE,FALSE
"GENE1978","GENE1978_HUMAN","P43514","Protein GENE1978",0.1772,0.139285,0.065442,0.5808,1.1841,4,3,FALSE,FALSE,FALSE
"GENE0580","GENE0580_HUMAN","P05253","Protein GENE0580",0.1228,0.341825,0.162342,0.2416,0.7896,4,3,FALSE,FALSE,FALSE
"GENE1544","GENE1544_HUMAN","P48097","Protein GENE1544",0.1368,0.846482,0.833902,0,0.0789,2,4,FALSE,FALSE,FALSE
"GENE2353","GENE2353_HUMAN","P76610","Protein GENE2353",-0.2812,1,0.86772,0,0.0616,6,3,FALSE,FALSE,FALSE
"GENE2362","GENE2362_HUMAN","P23205","Protein GENE2362",0.3237,0.711206,0.387777,0,0.4114,5,2,FALSE,FALSE,FALSE
"GENE0449","GENE0449_HUMAN","P81815","Protein GENE0449",-0.0945,0.494598,0.424806,0.2261,0.3718,2,3,TRUE,FALSE,FALSE
"GENE1370","GENE1370_HUMAN","P81126","Protein GENE1370",-0.6581,1,0.638764,0,0.1947,4,3,FALSE,FALSE,FALSE
"GENE1528","GENE1528_HUMAN","P60747","Protein GENE1528",2.4834,0.019651,0.004027,1.8653,2.395,3,5,FALSE,FALSE,TRUE
"GENE0177","GENE0177_HUMAN","P16420","Protein GENE0177",0.4999,1,0.938498,0,0.0276,5,2,FALSE,FALSE,FALSE
"GENE1172","GENE1172_HUMAN","P27386","Protein GENE1172",0.3686,1,0.492155,0,0.3079,6,3,TRUE,FALSE,FALSE
"GENE1817","GENE1817_HUMAN","P63490","Protein GENE1817",0.2081,1,0.581533,0,0.2354,6,4,FALSE,FALSE,FALSE
"GENE0310","GENE0310_HUMAN","P17651","Protein GENE0310",0.2052,0.535977,0.219886,0.0201,0.6578,3,6,FALSE,TRUE,FALSE
"GENE1832","GENE1832_HUMAN","P41413","Protein GENE1832",-4.2099,0.04082,0.008254,1.497,2.0833,2,5,FALSE,FALSE,TRUE
"GENE2721","GENE2721_HUMAN","P56156","Protein GENE2721",-0.2995,0.698897,0.384909,0,0.4146,4,5,FALSE,FALSE,FALSE
"GENE0032","GENE0032_HUMAN","P66578","Protein GENE0032",0.0959,0.663243,0.486247,0,0.3131,2,3,FALSE,FALSE,FALSE
"GENE0771","GENE0771_HUMAN","P32333","Protein GENE0771",-0.2187,0.89045,0.343405,0.0434,0.4642,6,6,FALSE,FALSE,FALSE
"GENE0364","GENE0364_HUMAN","P45438","Protein GENE0364",-0.3902,1,0.850615,0,0.0703,6,2,FALSE,FALSE,FALSE
"GENE0956","GENE0956_HUMAN","P79527","Protein GENE0956",-0.4991,1,0.410685,0.0279,0.3865,2,6,FALSE,FALSE,FALSE
"GENE1490","GENE1490_HUMAN","P05846","Protein GENE1490",0.1972,0.080301,0.067025,0.9734,1.1738,2,6,FALSE,FALSE,FALSE
"GENE1559","GENE1559_HUMAN","P09749","Protein GENE1559",0.3211,0.173057,0.099088,0.5197,1.004,4,3,FALSE,FALSE,FALSE
"GENE2048","GENE2048_HUMAN","P24400","Protein GENE2048",0.3926,0.682141,0.485364,0,0.3139,2,5,FALSE,FALSE,FALSE
"GENE0970","GENE0970_HUMAN","P80625","Protein GENE0970",-0.0594,1,0.939865,0,0.0269,4,4,TRUE,FALSE,FALSE
"GENE0149","GENE0149_HUMAN","P95289","Protein GENE0149",-1.0389,1,0.979585,0,0.009,5,6,FALSE,FALSE,FALSE
"GENE0224","GENE0224_HUMAN","P79079","Protein GENE0224",0.2341,1,0.261331,0.2906,0.5828,3,3,FALSE,FALSE,FALSE
"GENE0022","GENE0022_HUMAN","P44077","Protein GENE0022",0.499,1,0.652313,0,0.1855,3,6,FALSE,FALSE,FALSE
"GENE1461","GENE1461_HUMAN","P40234","Protein GENE1461",-0.651,0.187984,0.075387,0.5361,1.1227,3,2,FALSE,FALSE,FALSE
"GENE2822","GENE2822_HUMAN","P22449","Protein GENE2822",-0.1376,1,0.232111,0,0.6343,4,4,FALSE,FALSE,FALSE
"GENE0624","GENE0624_HUMAN","P75578","Protein GENE0624",0.4597,1,0.95196,0,0.0214,2,5,FALSE,FALSE,FALSE
"GENE1145","GENE1145_HUMAN","P04788","Protein GENE1145",0.5023,0.895844,0.761002,0,0.1186,4,6,FALSE,TRUE,FALSE
"GENE0345","GENE0345_HUMAN","P96570","Protein GENE0345",-0.3466,1,0.882796,0,0.0541,5,6,FALSE,FALSE,FALSE
"GENE0046","GENE0046_HUMAN","P64601","Protein GENE0046",0.4491,0.711949,0.353994,0,0.451,6,6,FALSE,FALSE,FALSE
"GENE0188","GENE0188_HUMAN","P36728","Protein GENE0188",-0.1299,0.41309,0.108481,0.3631,0.9646,3,3,FALSE,FALSE,FALSE
"GENE0025","GENE0025_HUMAN","P66915","Protein GENE0025",-0.3962,1,0.928914,0,0.032,5,3,FALSE,FALSE,FALSE
"GENE0823","GENE0823_HUMAN","P64754","Protein GENE0823",0.5458,1,0.648483,0,0.1881,2,6,TRUE,FALSE,FALSE
"GENE1349","GENE1349_HUMAN","P34821","Protein GENE1349",-0.8006,0.33,0.149851,0.6967,0.8243,6,4,FALSE,FALSE,FALSE
"GENE0525","GENE0525_HUMAN","P49759","Protein GENE0525",-0.3519,0.990593,0.519621,0,0.2843,3,2,TRUE,FALSE,FALSE
"GENE0671","GENE0671_HUMAN","P24484","Protein GENE0671",0.1321,1,0.817152,0,0.0877,3,2,FALSE,FALSE,FALSE
"GENE0690","GENE0690_HUMAN","P23796","Protein GENE0690",0.0083,1,0.923532,0.0244,0.0345,2,3,TRUE,FALSE,FALSE
"GENE0377","GENE0377_HUMAN","P66718","Protein GENE0377",-0.0704,1,0.848866,0,0.0712,3,5,FALSE,FALSE,FALSE
"GENE2377","GENE2377_HUMAN","P79588","Protein GENE2377",0.2032,1,0.900173,0,0.0457,6,3,FALSE,FALSE,FALSE
"GENE2222","GENE2222_HUMAN","P07116","Protein GENE2222",-0.7081,1,0.543114,0,0.2651,3,5,FALSE,FALSE,FALSE
"GENE2722","GENE2722_HUMAN","P58845","Protein GENE2722",-0.0406,1,0.922436,0,0.0351,5,3,FALSE,FALSE,FALSE
"GENE1351","GENE1351_HUMAN","P24143","Protein GENE1351",-0.4626,0.963634,0.399441,0.2789,0.3985,5,3,FALSE,FALSE,FALSE
"GENE2470","GENE2470_HUMAN","P70474","Protein GENE2470",0.0888,1,0.381598,0.092,0.4184,4,5,FALSE,FALSE,FALSE
"GENE2111","GENE2111_HUMAN","P36997","Protein GENE2111",1.0164,0.254188,0.212201,0.4193,0.6733,2,2,FALSE,TRUE,FALSE
"GENE2284","GENE2284_HUMAN","P10742","Protein GENE2284",0.0233,0.208613,0.085652,0.5978,1.0673,4,3,FALSE,FALSE,FALSE
"GENE2691","GENE2691_HUMAN","P63612","Protein GENE2691",-0.1276,0.277143,0.144487,0.4988,0.8402,5,6,FALSE,FALSE,FALSE
"GENE1582","GENE1582_HUMAN","P81138","Protein GENE1582",-0.6121,1,0.915427,0,0.0384,5,6,FALSE,FALSE,FALSE
"GENE1099","GENE1099_HUMAN","P76546","Protein GENE1099",0.816,0.473133,0.377991,0.1367,0.4225,6,2,FALSE,FALSE,FALSE
"GENE1460","GENE1460_HUMAN","P90331","Protein GENE1460",-0.0449,1,0.537348,0,0.2697,3,4,FALSE,FALSE,FALSE
"GENE1451","GENE1451_HUMAN","P47366","Protein GENE1451",0.0402,1,0.849265,0,0.071,3,4,TRUE,FALSE,FALSE
"GENE1265","GENE1265_HUMAN","P80594","Protein GENE1265",0.5009,0.583317,0.140266,0.5717,0.853,2,3,FALSE,FALSE,FALSE
"GENE2337","GENE2337_HUMAN","P90872","Protein GENE2337",0.4439,0.527008,0.316048,0,0.5002,3,2,FALSE,FALSE,FALSE
"GENE2813","GENE2813_HUMAN","P09945","Protein GENE2813",0.0032,1,0.810845,0,0.0911,6,4,FALSE,FALSE,FALSE
"GENE2899","GENE2899_HUMAN","P67498","Protein GENE2899",-0.4161,1,0.779801,0,0.108,3,2,FALSE,FALSE,FALSE
"GENE0856","GENE0856_HUMAN","P71354","Protein GENE0856",-0.2932,0.793618,0.757197,0,0.1208,3,5,FALSE,FALSE,FALSE
"GENE0354","GENE0354_HUMAN","P79668","Protein GENE0354",1.0267,1,0.573139,0,0.2417,5,6,FALSE,FALSE,FALSE
"GENE1997","GENE1997_HUMAN","P16362","Protein GENE1997",0.4768,1,0.918091,0,0.0371,4,2,FALSE,FALSE,FALSE
"GENE0241","GENE0241_HUMAN","P34581","Protein GENE0241",-0.2421,1,0.811729,0,0.0906,6,4,FALSE,FALSE,FALSE
"GENE2781","GENE2781_HUMAN","P11461","Protein GENE2781",-0.3715,1,0.786119,0,0.1045,6,4,FALSE,FALSE,FALSE
"GENE0546","GENE0546_HUMAN","P88141","Protein GENE0546",-0.5545,0.898944,0.284529,0.4741,0.5459,2,4,FALSE,TRUE,FALSE
"GENE0041","GENE0041_HUMAN","P19630","Protein GENE0041",0.0335,0.207298,0.170251,0.4404,0.7689,2,3,FALSE,FALSE,FALSE
"GENE1788","GENE1788_HUMAN","P75665","Protein GENE1788",0.5819,0.025038,0.022041,1.0831,1.6568,3,5,FALSE,FALSE,TRUE
"GENE2734","GENE2734_HUMAN","P56393","Protein GENE2734",0.3493,1,0.740716,0,0.1303,2,5,FALSE,FALSE,FALSE
"GENE2028","GENE2028_HUMAN","P91812","Protein GENE2028",1.0425,1,0.736958,0,0.1326,6,6,FALSE,FALSE,FALSE
"GENE0821","GENE0821_HUMAN","P66183","Protein GENE0821",-0.1596,1,0.713081,0,0.1469,5,5,FALSE,FALSE,FALSE
"GENE1561","GENE1561_HUMAN","P79191","Protein GENE1561",0.3648,0.498665,0.163237,0.1034,0.7872,6,5,FALSE,FALSE,FALSE
"GENE0181","GENE0181_HUMAN","P26894","Protein GENE0181",-0.1432,1,0.398033,0,0.4001,3,3,FALSE,TRUE,FALSE
"GENE0537","GENE0537_HUMAN","P43622","Protein GENE0537",-0.0128,1,0.733107,0.1339,0.1348,5,2,FALSE,TRUE,FALSE
"GENE1313","GENE1313_HUMAN","P68760","Protein GENE1313",0.4746,0.836593,0.284045,0.5394,0.5466,3,2,FALSE,FALSE,FALSE
"GENE2692","GENE2692_HUMAN","P08521","Protein GENE2692",-0.313,1,0.317177,0,0.4987,5,5,FALSE,FALSE,FALSE
"GENE0982","GENE0982_HUMAN","P37538","Protein GENE0982",0.352,0.793923,0.236135,0.5754,0.6268,3,4,FALSE,FALSE,FALSE
"GENE1147","GENE1147_HUMAN","P51901","Protein GENE1147",-3.6781,0.079454,0.045544,0.9755,1.3416,6,4,FALSE,FALSE,TRUE
"GENE2128","GENE2128_HUMAN","P33426","Protein GENE2128",-0.4591,0.264357,0.209347,0.2278,0.6791,4,5,FALSE,FALSE,FALSE
"GENE1476","GENE1476_HUMAN","P96108","Protein GENE1476",-0.2471,0.855203,0.627683,0,0.2023,2,2,FALSE,FALSE,FALSE
"GENE2300","GENE2300_HUMAN","P72788","Protein GENE2300",-0.6151,1,0.819441,0.059,0.0865,2,6,TRUE,TRUE,FALSE
"GENE0831","GENE0831_HUMAN","P39307","Protein GENE0831",-3.7699,0.137771,0.029875,1.095,1.5247,3,6,FALSE,FALSE,TRUE
"GENE2545","GENE2545_HUMAN","P02703","Protein GENE2545",0.5933,0.775224,0.257861,0.3889,0.5886,5,6,TRUE,FALSE,FALSE
"GENE2695","GENE2695_HUMAN","P17639","Protein GENE2695",0.3985,1,0.364532,0,0.4383,3,4,FALSE,FALSE,FALSE
"GENE1437","GENE1437_HUMAN","P59822","Protein GENE1437",-0.2156,0.945934,0.336824,0.0769,0.4726,5,3,FALSE,FALSE,FALSE
"GENE0658","GENE0658_HUMAN","P52696","Protein GENE0658",-0.1384,1,0.510045,0.2633,0.2924,4,5,FALSE,TRUE,FALSE
"GENE2352","GENE2352_HUMAN","P42755","Protein GENE2352",0.0585,0.922828,0.70063,0,0.1545,4,4,FALSE,FALSE,FALSE
"GENE2739","GENE2739_HUMAN","P45427","Protein GENE2739",-0.895,0.575667,0.164838,0.186,0.7829,5,2,FALSE,FALSE,FALSE
"GENE1068","GENE1068_HUMAN","P69816","Protein GENE1068",-0.182,0.180378,0.110832,0.7096,0.9553,2,5,FALSE,FALSE,FALSE
"GENE2136","GENE2136_HUMAN","P82995","Protein GENE2136",-0.2032,1,0.475568,0,0.3228,4,6,FALSE,FALSE,FALSE
"GENE1803","GENE1803_HUMAN","P61744","Protein GENE1803",0.1962,0.651691,0.285627,0,0.5442,2,3,FALSE,FALSE,FALSE
"GENE1110","GENE1110_HUMAN","P85497","Protein GENE1110",-0.1313,1,0.368523,0,0.4335,2,5,FALSE,FALSE,FALSE
"GENE1473","GENE1473_HUMAN","P39347","Protein GENE1473",0.2791,0.169572,0.158479,0.1758,0.8,6,2,TRUE,FALSE,FALSE
"GENE1753","GENE1753_HUMAN","P63376","Protein GENE1753",0.3077,1,0.945974,0,0.0241,3,2,TRUE,FALSE,FALSE
"GENE2870","GENE2870_HUMAN","P42091","Protein GENE2870",-0.8475,1,0.940721,0,0.0265,5,3,FALSE,FALSE,FALSE
"GENE2506","GENE2506_HUMAN","P74727","Protein GENE2506",0.3217,0.567465,0.160683,0.6856,0.794,4,4,FALSE,FALSE,FALSE
"GENE0756","GENE0756_HUMAN","P78633","Protein GENE0756",-0.0514,1,0.744978,0.1185,0.1279,4,2,FALSE,FALSE,FALSE
"GENE2764","GENE2764_HUMAN","P85463","Protein GENE2764",0.0657,1,0.423013,0.1592,0.3736,4,6,TRUE,FALSE,FALSE
"GENE2176","GENE2176_HUMAN","P88009","Protein GENE2176",0.276,0.543873,0.124153,0.4605,0.906,6,2,FALSE,FALSE,FALSE
"GENE2682","GENE2682_HUMAN","P60337","Protein GENE2682",-0.0901,0.472053,0.471821,0,0.3262,6,4,FALSE,FALSE,FALSE
"GENE0943","GENE0943_HUMAN","P69662","Protein GENE0943",0.3075,0.252845,0.1461,0.3996,0.8354,5,4,FALSE,FALSE,FALSE
"GENE0375","GENE0375_HUMAN","P53821","Protein GENE0375",0.2747,1,0.430175,0,0.3664,5,4,FALSE,FALSE,FALSE
"GENE2457","GENE2457_HUMAN","P09963","Protein GENE2457",-0.0568,1,0.43938,0,0.3572,2,5,FALSE,FALSE,FALSE
"GENE0189","GENE0189_HUMAN","P26741","Protein GENE0189",-1.4248,0.065564,0.023023,1.5076,1.6378,4,6,TRUE,FALSE,TRUE
"GENE0985","GENE0985_HUMAN","P27850","Protein GENE0985",-0.3255,1,0.483898,0,0.3152,6,3,FALSE,FALSE,FALSE
"GENE1596","GENE1596_HUMAN","P13985","Protein GENE1596",0.0321,1,0.366041,0.1619,0.4365,4,2,FALSE,FALSE,FALSE
"GENE1284","GENE1284_HUMAN","P71120","Protein GENE1284",-0.3727,1,0.527866,0,0.2775,5,3,FALSE,FALSE,FALSE
"GENE2163","GENE2163_HUMAN","P80430","Protein GENE2163",0.5595,1,0.370097,0,0.4317,6,4,FALSE,FALSE,FALSE
"GENE2604","GENE2604_HUMAN","P11008","Protein GENE2604",0.189,1,0.427599,0.0811,0.369,3,2,FALSE,FALSE,FALSE
"GENE0318","GENE0318_HUMAN","P77333","Protein GENE0318",-0.0573,1,0.655292,0,0.1836,6,2,FALSE,FALSE,FALSE
"GENE0922","GENE0922_HUMAN","P94220","Protein GENE0922",-0.0518,1,0.468393,0.0275,0.3294,2,3,FALSE,FALSE,FALSE
"GENE2144","GENE2144_HUMAN","P11905","Protein GENE2144",-0.0943,1,0.346566,0,0.4602,3,4,FALSE,FALSE,FALSE
"GENE2584","GENE2584_HUMAN","P62334","Protein GENE2584",0.0059,1,0.558682,0,0.2528,6,4,TRUE,TRUE,FALSE
"GENE2106","GENE2106_HUMAN","P95186","Protein GENE2106",0.0508,1,0.987105,0,0.0056,3,2,FALSE,FALSE,FALSE
