"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE0224","GENE0224_HUMAN","P20607","Protein GENE0224",0.3534,1,0.703207,0,0.1529,3,6,FALSE,FALSE,FALSE
"GENE0685","GENE0685_HUMAN","P35177","Protein GENE0685",-0.3072,1,0.916143,0,0.038,3,4,FALSE,FALSE,FALSE
"GENE2605","GENE2605_HUMAN","P65411","Protein GENE2605",1.2251,1,0.594929,0,0.2255,4,3,TRUE,FALSE,FALSE
"GENE0102","GENE0102_HUMAN","P16571","Protein GENE0102",-0.4771,1,0.683249,0,0.1654,5,3,FALSE,FALSE,FALSE
"GENE0702","GENE0702_HUMAN","P93828","Protein GENE0702",0.2203,1,0.330473,0.1623,0.4809,4,4,FALSE,FALSE,FALSE
"GENE1434","GENE1434_HUMAN","P43366","Protein GENE1434",0.1717,0.221426,0.208267,0,0.6814,5,5,FALSE,FALSE,FALSE
"GENE1262","GENE1262_HUMAN","P43775","Protein GENE1262",0.0027,1,0.782465,0,0.1065,4,2,FALSE,FALSE,FALSE
"GENE0304","GENE0304_HUMAN","P77582","Protein GENE0304",-0.1324,1,0.497007,0.2049,0.3036,2,2,TRUE,FALSE,FALSE
"GENE1907","GENE1907_HUMAN","P05507","Protein GENE1907",-0.0438,0.986879,0.214471,0.0443,0.6686,2,3,FALSE,TRUE,FALSE
"GENE0321","GENE0321_HUMAN","P03212","Protein GENE0321",-0.2308,0.261713,0.224531,0,0.6487,2,4,FALSE,FALSE,FALSE
"GENE2506","GENE2506_HUMAN","P61030","Protein GENE2506",-0.315,0.338775,0.224829,0.3277,0.6481,2,4,FALSE,FALSE,FALSE
"GENE1152","GENE1152_HUMAN","P47984","Protein GENE1152",0.7066,0.069496,0.023738,0.9536,1.6246,3,6,FALSE,FALSE,TRUE
"GENE2670","GENE2670_HUMAN","P54454","Protein GENE2670",-0.5763,1,0.982911,0,0.0075,5,5,FALSE,FALSE,FALSE
"GENE0823","GENE0823_HUMAN","P94355","Protein GENE0823",-0.0481,1,0.636906,0,0.1959,5,4,FALSE,FALSE,FALSE
"GENE0274","GENE0274_HUMAN","P33104","Protein GENE0274",-0.5523,0.686926,0.204731,0.1754,0.6888,3,2,FALSE,FALSE,FALSE
"GENE1335","GENE1335_HUMAN","P84516","Protein GENE1335",-0.4949,0.724312,0.163132,0.0938,0.7875,3,6,FALSE,FALSE,FALSE
"GENE0461","GENE0461_HUMAN","P07273","Protein GENE0461",0.1795,0.113922,0.081178,0.5338,1.0906,3,2,FALSE,TRUE,FALSE
"GENE2815","GENE2815_HUMAN","P76601","Protein GENE2815",0.3928,1,0.499581,0,0.3014,3,3,FALSE,TRUE,FALSE
"LARP7","LARP7_HUMAN","P72670","Protein LARP7",1.093,0.070875,0.03474,0.8265,1.4592,4,3,TRUE,FALSE,TRUE
"GPATCH1","GPATCH1_HUMAN","P09446","Protein GPATCH1",0.459,0.860956,0.195301,0.2603,0.7093,6,2,FALSE,FALSE,FALSE
"GENE1990","GENE1990_HUMAN","P13131","Protein GENE1990",0.4695,1,0.891173,0,0.05,4,6,FALSE,FALSE,FALSE
"GENE1910","GENE1910_HUMAN","P80727","Protein GENE1910",2.7552,0.017934,0.005585,1.6483,2.253,2,6,FALSE,FALSE,TRUE
"GENE1524","GENE1524_HUMAN","P74020","Protein GENE1524",-0.592,0.409197,0.378205,0.2406,0.4223,4,5,FALSE,FALSE,FALSE
"GENE0822","GENE0822_HUMAN","P51927","Protein GENE0822",0.2637,0.642675,0.264876,0.0046,0.577,4,3,FALSE,FALSE,FALSE
"GENE0338","GENE0338_HUMAN","P76809","Protein GENE0338",-0.7726,1,0.827551,0,0.0822,5,4,FALSE,FALSE,FALSE
"GENE1852","GENE1852_HUMAN","P57360","Protein GENE1852",-0.3791,1,0.937921,0,0.0278,4,6,FALSE,FALSE,FALSE
"GENE0438","GENE0438_HUMAN","P68347","Protein GENE0438",-0.1518,0.802732,0.260068,0.3434,0.5849,3,2,TRUE,TRUE,FALSE
"GENE0769","GENE0769_HUMAN","P19432","Protein GENE0769",-0.6422,1,0.863956,0,0.0635,6,4,FALSE,FALSE,FALSE
"GENE0911","GENE0911_HUMAN","P39141","Protein GENE0911",0.3985,0.694219,0.231717,0.1655,0.635,6,2,FALSE,FALSE,FALSE
"GENE0710","GENE0710_HUMAN","P85416","Protein GENE0710",0.5866,0.519124,0.380336,0,0.4198,5,2,FALSE,FALSE,FALSE
"GENE2781","GENE2781_HUMAN","P22881","Protein GENE2781",0.2376,0.890718,0.385534,0,0.4139,3,2,FALSE,FALSE,FALSE
"GENE0858","GENE0858_HUMAN","P54698","Protein GENE0858",0.1554,1,0.951178,0,0.0217,3,5,TRUE,FALSE,FALSE
"GENE2625","GENE2625_HUMAN","P05948","Protein GENE2625",0.5871,0.083075,0.027916,1.3822,1.5541,6,4,FALSE,FALSE,TRUE
"GENE1729","GENE1729_HUMAN","P65540","Protein GENE1729",1.7344,0.019824,0.004724,1.9145,2.3257,5,6,FALSE,FALSE,TRUE
"GENE2725","GENE2725_HUMAN","P19768","Protein GENE2725",-0.3795,1,0.698042,0,0.1561,3,4,FALSE,FALSE,FALSE
"GENE2531","GENE2531_HUMAN","P31424","Protein GENE2531",0.7698,1,0.543114,0,0.2651,2,6,FALSE,FALSE,FALSE
"GENE1106","GENE1106_HUMAN","P27870","Protein GENE1106",0.4335,0.117406,0.101574,0.3707,0.9932,6,2,FALSE,FALSE,FALSE
"GENE1501","GENE1501_HUMAN","P96622","Protein GENE1501",0.0518,1,0.833267,0,0.0792,5,6,TRUE,TRUE,FALSE
"GENE1389","GENE1389_HUMAN","P60976","Protein GENE1389",-0.0588,0.461869,0.291756,0.3832,0.535,6,2,FALSE,FALSE,FALSE
"GENE2728","GENE2728_HUMAN","P07348","Protein GENE2728",0.3268,0.94248,0.636094,0,0.1965,5,5,TRUE,FALSE,FALSE
"GENE2497","GENE2497_HUMAN","P53884","Protein GENE2497",-0.1214,0.875144,0.465585,0,0.332,2,6,FALSE,FALSE,FALSE
"GENE2677","GENE2677_HUMAN","P16402","Protein GENE2677",0.0657,0.911137,0.736495,0,0.1328,2,6,TRUE,FALSE,FALSE
"GENE2218","GENE2218_HUMAN","P36250","Protein GENE2218",0.1965,0.662203,0.264506,0.1446,0.5776,4,2,FALSE,FALSE,FALSE
"GENE2265","GENE2265_HUMAN","P48871","Protein GENE2265",0.4711,1,0.615619,0,0.2107,2,5,FALSE,FALSE,FALSE
"GENE0974","GENE0974_HUMAN","P01612","Protein GENE0974",1.4241,0.124053,0.036342,1.1891,1.4396,5,3,TRUE,FALSE,TRUE
"GENE1535","GENE1535_HUMAN","P52475","Protein GENE1535",1.2934,0.055807,0.018838,1.3985,1.725,4,3,FALSE,FALSE,TRUE
"GENE1909","GENE1909_HUMAN","P18991","Protein GENE1909",-0.0676,1,0.642611,0,0.1921,6,2,FALSE,FALSE,FALSE
"GENE0798","GENE0798_HUMAN","P97332","Protein GENE0798",-0.0627,1,0.644657,0,0.1907,4,2,FALSE,FALSE,FALSE
"GENE2176","GENE2176_HUMAN","P52267","Protein GENE2176",-0.8589,0.277222,0.11481,0.6485,0.94,3,5,TRUE,FALSE,FALSE
"GENE2369","GENE2369_HUMAN","P54463","Protein GENE2369",-0.5033,1,0.334879,0,0.4751,6,6,FALSE,FALSE,FALSE
"GENE1984","GENE1984_HUMAN","P24868","Protein GENE1984",-0.3982,1,0.945296,0,0.0244,5,4,FALSE,FALSE,FALSE
"GENE1613","GENE1613_HUMAN","P05847","Protein GENE1613",-0.0509,1,0.683693,0,0.1651,3,3,FALSE,FALSE,FALSE
"GENE0962","GENE0962_HUMAN","P89481","Protein GENE0962",0.2701,1,0.740798,0,0.1303,3,3,FALSE,TRUE,FALSE
"GENE2424","GENE2424_HUMAN","P49799","Protein GENE2424",-2.2434,0.01579,0.010558,1.9763,1.9764,6,4,FALSE,FALSE,TRUE
"GENE1548","GENE1548_HUMAN","P24498","Protein GENE1548",0.8553,0.126401,0.042202,1.2691,1.3747,3,5,TRUE,FALSE,TRUE
"GENE2633","GENE2633_HUMAN","P30419","Protein GENE2633",2.0141,0.062321,0.029449,0.9855,1.5309,5,3,FALSE,FALSE,TRUE
"GENE0250","GENE0250_HUMAN","P82292","Protein GENE0250",0.7172,0.779449,0.463525,0,0.3339,5,2,FALSE,FALSE,FALSE
"GENE0638","GENE0638_HUMAN","P78148","Protein GENE0638",0.6271,1,0.535981,0,0.2709,6,4,FALSE,FALSE,FALSE
"GENE2632","GENE2632_HUMAN","P63785","Protein GENE2632",0.214,0.427879,0.136808,0.4623,0.8639,4,5,FALSE,FALSE,FALSE
"GENE1698","GENE1698_HUMAN","P75782","Protein GENE1698",3.6626,0.090805,0.044858,0.9747,1.3482,5,6,FALSE,FALSE,TRUE
"GENE2554","GENE2554_HUMAN","P83654","Protein GENE2554",0.6096,0.268792,0.12416,0.3584,0.906,4,6,TRUE,FALSE,FALSE
"GENE0860","GENE0860_HUMAN","P43766","Protein GENE0860",1.343,0.159515,0.035485,1.1986,1.45,5,4,FALSE,FALSE,TRUE
"GENE0108","GENE0108_HUMAN","P18545","Protein GENE0108",0.7231,0.7241,0.192985,0.4997,0.7145,6,2,FALSE,FALSE,FALSE
"GENE2814","GENE2814_HUMAN","P77385","Protein GENE2814",0.3189,1,0.741792,0,0.1297,4,2,FALSE,FALSE,FALSE
"GENE2737","GENE2737_HUMAN","P91100","Protein GENE2737",-0.1569,0.227131,0.2007,0.0956,0.6975,3,4,FALSE,FALSE,FALSE
"GENE2105","GENE2105_HUMAN","P31900","Protein GENE2105",0.282,1,0.466881,0,0.3308,3,4,FALSE,FALSE,FALSE
"GENE0549","GENE0549_HUMAN","P10711","Protein GENE0549",0.7124,0.030358,0.021958,1.0371,1.6584,4,2,FALSE,FALSE,TRUE
"GENE1453","GENE1453_HUMAN","P34416","Protein GENE1453",-0.0743,1,0.409491,0.2906,0.3878,6,2,FALSE,FALSE,FALSE
"GENE0101","GENE0101_HUMAN","P12858","Protein GENE0101",0.1236,1,0.978084,0,0.0096,3,6,FALSE,FALSE,FALSE
"GENE2181","GENE2181_HUMAN","P92457","Protein GENE2181",-0.2783,1,0.353777,0.167,0.4513,4,6,FALSE,FALSE,FALSE
"GENE0126","GENE0126_HUMAN","P21534","Protein GENE0126",0.0649,0.473137,0.177144,0.1685,0.7517,6,2,FALSE,FALSE,FALSE
"GENE0593","GENE0593_HUMAN","P07628","Protein GENE0593",-0.0787,0.878988,0.310645,0,0.5077,5,2,FALSE,FALSE,FALSE
"GENE2266","GENE2266_HUMAN","P86485","Protein GENE2266",-0.2541,1,0.913249,0,0.0394,4,4,FALSE,FALSE,FALSE
"GENE2839","GENE2839_HUMAN","P24845","Protein GENE2839",-0.3956,0.85529,0.781664,0,0.107,5,2,FALSE,FALSE,FALSE
"GENE1367","GENE1367_HUMAN","P82879","Protein GENE1367",-3.0887,0.024944,0.010577,1.753,1.9756,6,2,FALSE,FALSE,TRUE
"GENE0313","GENE0313_HUMAN","P48870","Protein GENE0313",-0.0366,1,0.998626,0,6e-04,5,5,TRUE,FALSE,FALSE
"GENE0966","GENE0966_HUMAN","P79065","Protein GENE0966",-0.7167,1,0.487698,0.0956,0.3118,4,4,FALSE,FALSE,FALSE
"GENE1236","GENE1236_HUMAN","P68337","Protein GENE1236",0.1596,0.851066,0.288167,0,0.5404,5,6,TRUE,FALSE,FALSE
"GENE2224","GENE2224_HUMAN","P89728","Protein GENE2224",0.2775,0.506288,0.341833,0.0138,0.4662,6,2,FALSE,FALSE,FALSE
"GENE0319","GENE0319_HUMAN","P96496","Protein GENE0319",-0.2702,0.893197,0.611415,0,0.2137,5,4,FALSE,FALSE,FALSE
"GENE1712","GENE1712_HUMAN","P36454","Protein GENE1712",0.0918,1,0.683551,0.0504,0.1652,3,4,TRUE,FALSE,FALSE
"GENE0647","GENE0647_HUMAN","P53389","Protein GENE0647",0.0899,0.629172,0.131045,0.4792,0.8826,4,2,TRUE,FALSE,FALSE
"GENE1514","GENE1514_HUMAN","P07626","Protein GENE1514",0.4543,1,0.713543,0,0.1466,5,2,FALSE,FALSE,FALSE
"GENE1587","GENE1587_HUMAN","P84884","Protein GENE1587",0.4514,1,0.849651,0,0.0708,4,2,FALSE,FALSE,FALSE
"GENE0441","GENE0441_HUMAN","P03674","Protein GENE0441",0.0664,1,0.567046,0,0.2464,2,4,FALSE,FALSE,FALSE
"GENE0468","GENE0468_HUMAN","P60857","Protein GENE0468",0.0802,1,0.720412,0,0.1424,5,6,FALSE,FALSE,FALSE
"GENE0022","GENE0022_HUMAN","P75790","Protein GENE0022",-0.5209,0.290759,0.275078,0.27,0.5605,2,5,FALSE,FALSE,FALSE
"GENE0165","GENE0165_HUMAN","P29367","Protein GENE0165",0.7033,1,0.844451,0,0.0734,5,3,FALSE,FALSE,FALSE
"GENE2253","GENE2253_HUMAN","P67561","Protein GENE2253",0.4845,1,0.853411,0,0.0688,4,5,FALSE,FALSE,FALSE
"GENE1402","GENE1402_HUMAN","P24504","Protein GENE1402",0.3122,1,0.268114,0,0.5717,5,3,FALSE,FALSE,FALSE
"GENE2070","GENE2070_HUMAN","P60700","Protein GENE2070",-0.5986,1,0.800281,0,0.0968,4,2,FALSE,FALSE,FALSE
"GENE1118","GENE1118_HUMAN","P90949","Protein GENE1118",0.3067,1,0.22327,0,0.6512,3,5,FALSE,FALSE,FALSE
"GENE2835","GENE2835_HUMAN","P52085","Protein GENE2835",0.7834,1,0.74032,0,0.1306,4,6,FALSE,FALSE,FALSE
"GENE1500","GENE1500_HUMAN","P77337","Protein GENE1500",0.177,0.179665,0.090959,0.8096,1.0412,4,5,FALSE,FALSE,FALSE
"GENE2016","GENE2016_HUMAN","P91712","Protein GENE2016",0.0245,1,0.542109,0.1059,0.2659,5,3,TRUE,FALSE,FALSE
"GENE0270","GENE0270_HUMAN","P13126","Protein GENE0270",-1.6967,0.09144,0.042437,0.7879,1.3723,4,4,FALSE,FALSE,TRUE
"GENE1101","GENE1101_HUMAN","P19067","Protein GENE1101",0.2263,0.572979,0.44146,0,0.3551,4,2,FALSE,FALSE,FALSE
"GENE0679","GENE0679_HUMAN","P39275","Protein GENE0679",-4.127,0.055171,0.048134,0.7045,1.3175,6,3,FALSE,FALSE,TRUE
"GENE1053","GENE1053_HUMAN","P94948","Protein GENE1053",0.1149,1,0.982386,0,0.0077,2,6,FALSE,FALSE,FALSE
"GENE1125","GENE1125_HUMAN","P90423","Protein GENE1125",0.5541,1,0.711955,0,0.1475,5,2,FALSE,FALSE,FALSE
"GENE2331","GENE2331_HUMAN","P09997","Protein GENE2331",-0.3418,1,0.908157,0,0.0418,5,3,FALSE,TRUE,FALSE
"GENE1004","GENE1004_HUMAN","P79009","Protein GENE1004",-0.2342,0.892952,0.349672,0.1567,0.4563,3,2,FALSE,FALSE,FALSE
"GENE0228","GENE0228_HUMAN","P12266","Protein GENE0228",0.2494,1,0.522054,0.0448,0.2823,2,5,FALSE,FALSE,FALSE
"GENE2746","GENE2746_HUMAN","P21054","Protein GENE2746",-0.2515,0.402653,0.376508,0,0.4242,6,2,FALSE,FALSE,FALSE
"GENE1343","GENE1343_HUMAN","P47929","Protein GENE1343",0.5593,1,0.534488,0.2512,0.2721,3,2,FALSE,FALSE,FALSE
"GENE1813","GENE1813_HUMAN","P90850","Protein GENE1813",0.0972,1,0.843785,0,0.0738,3,3,FALSE,FALSE,FALSE
"GENE0832","GENE0832_HUMAN","P92460","Protein GENE0832",0.3281,1,0.9318,0,0.0307,3,3,FALSE,FALSE,FALSE
"NCOA1","NCOA1_HUMAN","P53117","Protein NCOA1",-2.6987,0.014912,0.009556,1.4235,2.0197,5,6,FALSE,FALSE,TRUE
"GENE1238","GENE1238_HUMAN","P55026","Protein GENE1238",1.6866,0.104314,0.044642,0.8518,1.3503,3,5,FALSE,FALSE,TRUE
"GENE0365","GENE0365_HUMAN","P05094","Protein GENE0365",-0.1413,0.508206,0.270147,0.1784,0.5684,2,5,FALSE,FALSE,FALSE
"GENE1156","GENE1156_HUMAN","P61922","Protein GENE1156",0.078,1,0.734046,0,0.1343,5,5,TRUE,FALSE,FALSE
"GENE1159","GENE1159_HUMAN","P43681","Protein GENE1159",0.1366,0.314204,0.241967,0.0269,0.6162,6,3,FALSE,FALSE,FALSE
"GENE0649","GENE0649_HUMAN","P77558","Protein GENE0649",0.8273,0.521218,0.224807,0.1559,0.6482,2,2,FALSE,FALSE,FALSE
"GENE0029","GENE0029_HUMAN","P77469","Protein GENE0029",0.5061,0.066374,0.021433,1.3445,1.6689,3,6,FALSE,FALSE,TRUE
"GENE0606","GENE0606_HUMAN","P52823","Protein GENE0606",0.2224,1,0.525799,0,0.2792,3,4,FALSE,FALSE,FALSE
"GENE0853","GENE0853_HUMAN","P84024","Protein GENE0853",-0.0856,0.703452,0.223032,0,0.6516,3,4,TRUE,FALSE,FALSE
"GENE2892","GENE2892_HUMAN","P21058","Protein GENE2892",-0.5878,1,0.793863,0,0.1003,5,5,FALSE,FALSE,FALSE
"LARP1","LARP1_HUMAN","P98503","Protein LARP1",-0.2007,1,0.992849,0,0.0031,4,4,FALSE,FALSE,FALSE
"GENE1647","GENE1647_HUMAN","P21421","Protein GENE1647",-0.6734,0.37429,0.106581,0.2842,0.9723,3,2,FALSE,FALSE,FALSE
"GENE1090","GENE1090_HUMAN","P24216","Protein GENE1090",-0.0083,1,0.913092,0,0.0395,5,3,FALSE,FALSE,FALSE
"GENE0256","GENE0256_HUMAN","P78800","Protein GENE0256",0.6372,1,0.381091,0,0.419,3,6,FALSE,FALSE,FALSE
"GENE0742","GENE0742_HUMAN","P68096","Protein GENE0742",-0.0848,1,0.61549,0,0.2108,6,3,FALSE,FALSE,FALSE
"GENE2152","GENE2152_HUMAN","P47713","Protein GENE2152",-2.9549,0.05092,0.01063,1.5497,1.9735,5,3,TRUE,FALSE,TRUE
"GENE2443","GENE2443_HUMAN","P70983","Protein GENE2443",-0.2158,0.307915,0.159692,0.3085,0.7967,5,6,FALSE,TRUE,FALSE
"GENE0010","GENE0010_HUMAN","P30411","Protein GENE0010",0.7203,1,0.731046,0,0.1361,6,5,FALSE,FALSE,FALSE
"GENE1289","GENE1289_HUMAN","P28380","Protein GENE1289",-1.0141,1,0.587793,0,0.2308,6,2,FALSE,FALSE,FALSE
"GENE1992","GENE1992_HUMAN","P90451","Protein GENE1992",-0.0641,1,0.54493,0.2366,0.2637,4,2,FALSE,FALSE,FALSE
"GENE2089","GENE2089_HUMAN","P25945","Protein GENE2089",0.1435,0.711076,0.547665,0.053,0.2615,2,5,FALSE,FALSE,FALSE
"GENE0758","GENE0758_HUMAN","P22248","Protein GENE0758",-0.8796,1,0.397634,0,0.4005,4,6,FALSE,FALSE,FALSE
"GENE1719","GENE1719_HUMAN","P24364","Protein GENE1719",0.4871,1,0.577962,0,0.2381,5,6,FALSE,FALSE,FALSE
"GENE0520","GENE0520_HUMAN","P38100","Protein GENE0520",0.4133,1,0.572308,0.0342,0.2424,2,4,FALSE,FALSE,FALSE
"GENE2002","GENE2002_HUMAN","P18482","Protein GENE2002",3.2847,0.148466,0.046522,0.8863,1.3323,5,6,TRUE,FALSE,TRUE
"GENE0383","GENE0383_HUMAN","P64790","Protein GENE0383",-0.1079,1,0.756936,0,0.1209,5,5,FALSE,FALSE,FALSE
"GENE1523","GENE1523_HUMAN","P85857","Protein GENE1523",0.1239,0.424578,0.213251,0.3896,0.6711,6,5,FALSE,FALSE,FALSE
"GENE0215","GENE0215_HUMAN","P79712","Protein GENE0215",1.5576,0.05433,0.041828,0.7242,1.3785,5,6,FALSE,FALSE,TRUE
"GENE1728","GENE1728_HUMAN","P97340","Protein GENE1728",0.1843,0.534889,0.117438,0.4504,0.9302,6,4,FALSE,TRUE,FALSE
"GENE0371","GENE0371_HUMAN","P61945","Protein GENE0371",-4e-04,1,0.751513,0,0.1241,2,3,FALSE,TRUE,FALSE
"GENE2276","GENE2276_HUMAN","P53736","Protein GENE2276",0.8353,0.328698,0.282768,0.2494,0.5486,3,5,FALSE,FALSE,FALSE
"GENE1449","GENE1449_HUMAN","P63709","Protein GENE1449",3.7218,0.036084,0.011136,1.945,1.9533,4,3,FALSE,FALSE,TRUE
"GENE0657","GENE0657_HUMAN","P75727","Protein GENE0657",0.2625,1,0.910809,0,0.0406,6,2,FALSE,FALSE,FALSE
"GENE1255","GENE1255_HUMAN","P49991","Protein GENE1255",0.5214,1,0.875303,0,0.0578,2,3,FALSE,FALSE,FALSE
"GENE1341","GENE1341_HUMAN","P06834","Protein GENE1341",0.1862,0.2171,0.078522,0.5599,1.105,6,4,FALSE,FALSE,FALSE
"GENE2304","GENE2304_HUMAN","P86876","Protein GENE2304",-0.0726,1,0.618463,0,0.2087,3,5,FALSE,FALSE,FALSE
"GENE1898","GENE1898_HUMAN","P25824","Protein GENE1898",-0.1017,1,0.821392,0,0.0854,3,5,FALSE,FALSE,FALSE
"GENE1100","GENE1100_HUMAN","P68446","Protein GENE1100",0.0111,1,0.421256,0,0.3755,6,5,FALSE,FALSE,FALSE
"GENE0161","GENE0161_HUMAN","P94968","Protein GENE0161",0.293,1,0.791294,0,0.1017,2,3,FALSE,FALSE,FALSE
"GENE1033","GENE1033_HUMAN","P51880","Protein GENE1033",0.3195,0.286454,0.20476,0.2705,0.6888,5,3,FALSE,FALSE,FALSE
"GENE2783","GENE2783_HUMAN","P46097","Protein GENE2783",3.0931,0.047083,0.027826,0.9316,1.5555,4,6,FALSE,FALSE,TRUE
"GENE1211","GENE1211_HUMAN","P14879","Protein GENE1211",-0.4224,1,0.814679,0,0.089,2,3,FALSE,FALSE,FALSE
"GENE1775","GENE1775_HUMAN","P09788","Protein GENE1775",0.928,0.093851,0.026963,1.0674,1.5692,4,2,TRUE,FALSE,TRUE
"GENE0626","GENE0626_HUMAN","P78021","Protein GENE0626",0.2877,1,0.929658,0,0.0317,5,4,FALSE,FALSE,FALSE
"GENE0820","GENE0820_HUMAN","P65877","Protein GENE0820",0.0689,1,0.927035,0,0.0329,5,6,FALSE,FALSE,FALSE
"GENE2296","GENE2296_HUMAN","P76782","Protein GENE2296",0.1539,1,0.968492,0,0.0139,2,2,FALSE,FALSE,FALSE
"GENE1705","GENE1705_HUMAN","P04599","Protein GENE1705",0.4296,1,0.855146,0,0.068,3,6,FALSE,FALSE,FALSE
"GENE1163","GENE1163_HUMAN","P42444","Protein GENE1163",0.5728,1,0.355118,0,0.4496,6,5,FALSE,FALSE,FALSE
"GENE0034","GENE0034_HUMAN","P84014","Protein GENE0034",-0.671,0.64686,0.632934,0.1198,0.1986,6,5,FALSE,FALSE,FALSE
"GENE0561","GENE0561_HUMAN","P54649","Protein GENE0561",1.4749,0.068375,0.014125,1.5348,1.85,5,3,FALSE,FALSE,TRUE
"GENE1243","GENE1243_HUMAN","P37903","Protein GENE1243",0.4346,1,0.766348,0,0.1156,2,6,FALSE,FALSE,FALSE
"GENE1627","GENE1627_HUMAN","P74484","Protein GENE1627",0.5166,1,0.617001,0,0.2097,3,5,FALSE,FALSE,FALSE
"GENE0792","GENE0792_HUMAN","P98817","Protein GENE0792",-0.3832,0.929634,0.333642,0.4015,0.4767,4,4,FALSE,FALSE,FALSE
"GENE2778","GENE2778_HUMAN","P62019","Protein GENE2778",-0.1908,1,0.83543,0,0.0781,3,6,FALSE,FALSE,FALSE
"GENE1532","GENE1532_HUMAN","P57926","Protein GENE1532",0.2521,1,0.36803,0,0.4341,2,2,FALSE,FALSE,FALSE
"GENE2242","GENE2242_HUMAN","P37898","Protein GENE2242",0.5366,1,0.612362,0,0.213,2,2,FALSE,FALSE,FALSE
"GENE0293","GENE0293_HUMAN","P54310","Protein GENE0293",0.1039,0.402652,0.277352,0,0.557,2,4,TRUE,FALSE,FALSE
"GENE1844","GENE1844_HUMAN","P19299","Protein GENE1844",-3.1122,0.004594,0.001809,2.0666,2.7425,6,4,FALSE,FALSE,TRUE
"GENE0617","GENE0617_HUMAN","P78867","Protein GENE0617",-0.742,0.163046,0.087451,0.6764,1.0582,5,4,FALSE,FALSE,FALSE
"GENE1014","GENE1014_HUMAN","P41029","Protein GENE1014",0.3126,1,0.951349,0,0.0217,2,6,FALSE,FALSE,FALSE
"GENE0495","GENE0495_HUMAN","P94255","Protein GENE0495",-1.9733,0.013592,0.003007,2.026,2.5219,6,2,FALSE,FALSE,TRUE
"GENE2606","GENE2606_HUMAN","P25374","Protein GENE2606",-0.7691,1,0.522902,0,0.2816,5,3,FALSE,FALSE,FALSE
"GENE1423","GENE1423_HUMAN","P19106","Protein GENE1423",-0.2255,1,0.745902,0,0.1273,2,2,FALSE,FALSE,FALSE
"GENE2045","GENE2045_HUMAN","P71853","Protein GENE2045",-0.0084,1,0.283469,0,0.5475,5,5,FALSE,FALSE,FALSE
"GENE0043","GENE0043_HUMAN","P07439","Protein GENE0043",-0.2761,0.335923,0.325978,0,0.4868,5,3,FALSE,TRUE,FALSE
"GENE0497","GENE0497_HUMAN","P97165","Protein GENE0497",0.6802,0.317938,0.185486,0.3347,0.7317,6,4,FALSE,TRUE,FALSE
"GENE2413","GENE2413_HUMAN","P83725","Protein GENE2413",0.1564,1,0.866213,0,0.0624,3,3,FALSE,FALSE,FALSE
"GENE1320","GENE1320_HUMAN","P26099","Protein GENE1320",-0.1994,0.541786,0.123829,0.3263,0.9072,4,6,FALSE,FALSE,FALSE
"GENE2194","GENE2194_HUMAN","P55553","Protein GENE2194",1.6155,0.01321,0.005178,2.1863,2.2859,3,2,TRUE,TRUE,TRUE
"GENE0604","GENE0604_HUMAN","P15489","Protein GENE0604",0.3829,0.842402,0.797807,0,0.0981,5,2,FALSE,FALSE,FALSE
"GENE2214","GENE2214_HUMAN","P04269","Protein GENE2214",0.1639,1,0.366298,0.0387,0.4362,2,3,FALSE,FALSE,FALSE
"GENE2384","GENE2384_HUMAN","P35685","Protein GENE2384",4.2129,0.103183,0.025853,1.4556,1.5875,5,3,FALSE,FALSE,TRUE
"GENE1685","GENE1685_HUMAN","P63074","Protein GENE1685",-1.3402,0.043444,0.008901,1.5483,2.0506,3,4,FALSE,FALSE,TRUE
"GENE1607","GENE1607_HUMAN","P43381","Protein GENE1607",4.187,0.004568,0.001607,2.1885,2.7941,3,4,FALSE,FALSE,TRUE
"GENE2524","GENE2524_HUMAN","P27139","Protein GENE2524",-0.5337,0.190138,0.041021,0.8759,1.387,4,4,FALSE,FALSE,TRUE
"GENE2635","GENE2635_HUMAN","P18666","Protein GENE2635",0.2036,1,0.756315,0,0.1213,3,6,FALSE,FALSE,FALSE
"GENE1223","GENE1223_HUMAN","P11889","Protein GENE1223",0.2546,0.872063,0.346974,0.0407,0.4597,5,4,FALSE,FALSE,FALSE
"GENE0320","GENE0320_HUMAN","P11711","Protein GENE0320",0.0163,1,0.776607,0,0.1098,3,2,FALSE,FALSE,FALSE
"GENE0039","GENE0039_HUMAN","P83069","Protein GENE0039",-1.6673,0.018081,0.008278,1.4962,2.0821,2,4,FALSE,FALSE,TRUE
"GENE1809","GENE1809_HUMAN","P19316","Protein GENE1809",-0.0179,0.327174,0.203418,0.584,0.6916,6,3,TRUE,FALSE,FALSE
"GENE0162","GENE0162_HUMAN","P95556","Protein GENE0162",2.3131,0.024592,0.016424,1.6025,1.7845,5,5,FALSE,FALSE,TRUE
"GENE2567","GENE2567_HUMAN","P59183","Protein GENE2567",-0.3362,1,0.427951,0,0.3686,5,5,FALSE,FALSE,FALSE
